Tahun,Bulan,Total_Ekspor,MIGAS,NON MIGAS,Agriculture,Industry,Mining,Others,Total_Impor,Consumption Goods,Raw Material Support,Capital Goods
2022,Agustus,27928.7,1662.88,26265.83,560.93,19726.47,5945.85,32.57,22150.55,1851.27,16757.83,3541.46
2022,Juli,25473.42,1287.58,24185.84,385.56,17413.98,6366.27,20.03,21345.03,1648.76,16698.72,2997.55
2022,Juni,26141.05,1551.77,24589.28,365.58,18213.09,5973.88,36.73,21003.85,1697.92,16229.61,3076.33
2022,Mei,21493.25,1498.06,19995.19,294.55,14077.02,5582.27,41.35,18609.29,1515.43,14658.13,2435.72
2022,April,27316.24,1466.58,25849.66,392.18,19011.81,6417.84,27.83,19757.45,1698.37,15531.89,2527.19
2022,Maret,26586.73,1493.31,25093.42,427.38,19203.9,5418.15,43.99,21962.42,1814.33,17014.85,3133.23
2022,Februari,20489.07,1029.58,19459.49,343.52,15464.09,3609.29,42.59,16638.51,1202.65,12831.48,2604.38
2022,Januari,19143.17,903.51,18239.66,380.03,15660.71,2166.27,32.65,18211.1,1579.09,13830.72,2801.3
2021,Desember,22357.72,1068.01,21289.71,401.59,17045.65,3799.01,43.46,21352.02,2490.52,15625.02,3236.48
2021,November,22845.36,1339.45,21505.91,427.49,16220.02,4817.54,40.85,19328.19,2001.45,14329.81,2996.93
2021,Oktober,22090.98,1064.28,21026.71,409.39,16045.8,4526.15,45.37,16293.62,1589.68,12309.67,2394.26
2021,September,20618.79,934.77,19684.02,396.52,15472.61,3768.95,45.94,16234.15,1789.58,12095.4,2349.17
2021,Agustus,21443.15,1044.59,20398.56,342.62,16375.98,3643.08,36.88,16678.89,1889.17,12376.29,2413.43
2021,Juli,19369.6,978.81,18390.79,306.03,14727.52,3315.12,42.12,15263.12,1627.86,11558.38,2076.88
2021,Juni,18547.74,1239.29,17308.46,325.49,14029.2,2911.16,42.6,17218.46,1643.56,13029.26,2545.64
2021,Mei,16908.02,940.58,15967.44,242.87,13081.56,2605.13,37.87,14234.82,1405.55,10943.87,1885.4
2021,April,18474.13,941.72,17532.42,338.74,14876.34,2268.41,48.93,16204.34,1629.59,12380.11,2194.63
2021,Maret,18398.41,951.52,17446.9,394.04,14790.09,2215.42,47.34,16787.51,1443.31,12936.33,2407.88
2021,Februari,15255.4,860.59,14394.81,309.09,12104.33,1948.97,32.42,13264.97,1240.38,9871.89,2152.7
2021,Januari,15300.17,883.81,14416.36,337.59,11963.95,2089.17,25.65,13329.9,1432.2,9924.14,1973.57
2020,Desember,16539.56,1018.79,15520.76,431.48,12884.09,2171.84,33.35,14438.38,1716.02,10172.64,2549.72
2020,November,15258.42,762.25,14496.17,446.9,12069.88,1952.73,26.66,12664.41,1300.9,8920.85,2442.66
2020,Oktober,14363.44,614.54,13748.9,419.53,11746.85,1557.73,24.8,10786.02,1035.95,7889.97,1860.09
2020,September,13956.18,667.32,13288.86,414.01,11515.14,1328.66,31.04,11570.1,1120.76,8304.94,2144.4
2020,Agustus,13055.28,599.58,12455.7,341.12,10706.52,1385.47,22.58,10742.41,1193.85,7745.55,1803.0
2020,Juli,13689.9,660.43,13029.47,348.34,11253.96,1391.91,35.26,10464.3,1112.23,7380.64,1971.43
2020,Juni,12006.81,567.37,11439.44,279.81,9627.61,1510.1,21.92,10760.32,1408.09,7572.41,1779.81
2020,Mei,10452.63,560.9,9891.73,234.18,8310.69,1327.01,19.85,8438.63,934.69,6095.84,1408.09
2020,April,12159.82,562.08,11597.75,282.01,9750.76,1540.65,24.33,12535.23,1214.98,9311.47,2008.78
2020,Maret,14031.29,617.36,13413.94,313.68,11097.81,1979.67,22.78,13352.18,1269.26,10235.59,1847.32
2020,Februari,14042.09,805.15,13236.94,297.41,11123.94,1796.99,18.6,11548.1,881.84,8790.0,1876.26
2020,Januari,13636.41,815.32,12821.09,294.38,10717.87,1786.96,21.89,14268.72,1467.16,10524.91,2276.64
2019,Desember,14428.82,1133.28,13295.53,368.98,10820.76,2082.93,22.86,14506.78,1651.85,10350.9,2504.03
2019,November,13944.49,1033.73,12910.76,334.5,10561.78,1989.31,25.17,15340.48,1667.81,11114.04,2558.63
2019,Oktober,14881.46,859.95,14021.5,338.11,11325.44,2331.05,26.9,14759.08,1436.11,10834.64,2488.33
2019,September,14080.11,803.03,13277.08,355.11,10817.83,2075.46,28.68,14263.45,1407.53,10222.22,2633.7
2019,Agustus,14261.96,842.84,13419.12,337.28,11208.05,1842.22,31.57,14169.35,1363.84,10293.69,2511.83
2019,Juli,15238.42,1400.5,13837.92,312.97,11468.71,2019.58,36.66,15518.48,1465.6,11239.84,2813.04
2019,Juni,11763.35,714.13,11049.22,207.66,9003.03,1818.76,19.77,11495.39,1029.77,8687.66,1777.96
2019,Mei,14751.89,1054.24,13697.65,314.26,11175.05,2162.75,45.59,14606.66,1553.19,10692.25,2361.21
2019,April,13068.07,688.11,12379.96,250.35,9898.14,2196.66,34.81,15399.19,1460.22,11525.2,2413.77
2019,Maret,14447.79,1077.41,13370.38,268.72,10694.2,2368.25,39.21,13746.62,1169.46,10289.68,2287.48
2019,Februari,12788.56,1050.78,11737.78,232.23,9679.96,1798.01,27.58,12465.07,1027.76,9186.47,2250.84
2019,Januari,14028.09,1131.26,12896.83,280.33,10376.37,2211.95,28.17,15005.19,1220.9,11385.5,2398.79
2018,Desember,14290.09,1706.82,12583.27,295.3,10141.89,2121.51,24.58,15364.99,1467.09,11168.69,2729.21
2018,November,14851.72,1312.92,13538.8,319.15,10729.71,2456.4,33.54,16901.81,1434.27,12806.8,2660.74
2018,Oktober,15909.07,1545.32,14363.75,314.85,11601.63,2413.98,33.3,17667.62,1502.66,13344.38,2820.58
2018,September,14956.35,1320.25,13636.09,315.85,10868.76,2422.83,28.65,14610.06,1325.82,10834.47,2449.77
2018,Agustus,15865.12,1423.75,14441.37,300.58,11750.46,2354.48,35.85,16818.14,1555.54,12572.85,2689.75
2018,Juli,16284.72,1416.51,14868.21,298.28,11811.07,2727.84,31.02,18297.15,1711.97,13641.32,2943.85
2018,Juni,12941.74,1646.7,11295.04,199.31,8534.72,2538.01,23.0,11267.89,1008.0,8524.65,1735.24
2018,Mei,16198.34,1633.1,14565.24,307.3,11708.23,2507.45,42.26,17662.89,1730.05,13131.01,2801.83
2018,April,14496.24,1178.78,13317.46,298.17,10638.48,2336.85,43.96,16162.29,1503.08,12026.03,2633.18
2018,Maret,15510.62,1256.15,14254.46,280.52,11138.62,2784.59,50.74,14463.6,1201.15,10803.14,2459.31
2018,Februari,14132.38,1388.75,12743.63,233.11,10205.51,2267.15,37.85,14185.49,1378.85,10554.87,2251.78
2018,Januari,14576.28,1342.67,13233.61,257.8,10574.14,2354.87,46.8,15309.43,1362.94,11466.45,2480.04
2017,Desember,14864.55,1496.46,13368.09,275.36,10376.64,2676.11,39.97,15104.47,1375.42,11036.67,2692.38
2017,November,15334.74,1295.76,14038.97,316.39,11415.89,2251.37,55.33,15113.52,1341.08,11124.45,2647.99
2017,Oktober,15252.56,1488.18,13764.39,348.85,10909.39,2449.29,56.85,14249.18,1251.19,10806.89,2191.1
2017,September,14580.22,1455.01,13125.21,315.65,10569.9,2192.62,47.04,12788.29,1117.79,9616.0,2054.5
2017,Agustus,15187.99,1233.62,13954.38,380.73,11526.29,1995.99,51.36,13509.2,1193.99,10103.37,2211.83
2017,Juli,13611.06,1164.97,12446.09,319.94,10197.03,1880.18,48.93,13889.81,1069.09,10457.93,2362.79
2017,Juni,11661.38,1276.3,10385.08,267.02,8481.39,1598.39,38.28,9991.57,1111.78,7427.12,1452.68
2017,Mei,14333.86,1294.39,13039.47,314.49,10726.12,1955.76,43.1,13772.55,1288.57,10526.07,1957.92
2017,April,13269.69,1036.24,12233.45,277.51,9832.99,2072.8,50.16,11950.61,1095.35,8993.63,1861.63
2017,Maret,14718.48,1516.24,13202.24,290.28,10937.29,1918.08,56.59,13283.19,1329.12,9935.76,2018.31
2017,Februari,12615.98,1208.63,11407.35,279.44,9730.86,1346.88,50.18,11359.41,888.34,8767.89,1703.18
2017,Januari,13397.68,1278.57,12119.1,279.92,9819.35,1966.22,53.61,11973.77,1013.35,9055.59,1904.83
2016,Desember,13832.36,1250.16,12582.19,357.4,10092.79,2083.14,48.86,12782.52,1279.38,9276.53,2226.61
2016,November,13502.92,1103.03,12399.89,359.68,10097.19,1886.6,56.43,12669.43,1024.42,9575.38,2069.64
2016,Oktober,12743.74,1055.87,11687.87,380.66,9613.75,1640.39,53.08,11507.18,958.78,8572.59,1975.81
2016,September,12579.75,1061.48,11518.27,345.41,9444.1,1687.62,41.15,11297.51,993.77,8492.26,1811.48
2016,Agustus,12753.92,1138.62,11615.3,389.82,9473.58,1705.39,46.51,12385.15,1165.48,9160.97,2058.71
2016,Juli,9649.5,998.64,8650.86,180.84,7194.61,1251.74,23.68,9017.16,730.71,6828.77,1457.68
2016,Juni,13206.12,1187.37,12018.75,262.62,10164.63,1544.97,46.53,12095.22,1144.5,8963.25,1987.47
2016,Mei,11517.41,957.96,10559.45,220.47,9071.6,1230.05,37.33,11140.68,998.01,8504.45,1638.22
2016,April,11689.75,891.74,10798.01,213.08,9373.81,1172.25,38.86,10813.62,875.4,8173.29,1764.93
2016,Maret,11812.13,1239.31,10572.81,224.51,8944.6,1369.86,33.84,11301.71,990.11,8620.92,1690.68
2016,Februari,11316.73,1113.29,10203.45,214.7,8683.94,1279.55,25.26,10175.63,1001.52,7384.1,1790.02
2016,Januari,10581.88,1108.03,9473.86,249.4,7890.5,1313.28,20.68,10467.0,1155.63,7505.17,1806.2
2015,Desember,11917.11,1299.48,10617.63,288.69,8639.01,1660.47,29.46,12077.3,1083.5,8749.37,2244.44
2015,November,11122.18,1497.03,9625.15,293.38,8045.91,1257.17,28.68,11519.47,954.44,8539.78,2025.25
2015,Oktober,12121.74,1379.55,10742.19,342.0,9095.56,1269.32,35.3,11108.92,770.32,8275.39,2063.21
2015,September,12588.36,1453.56,11134.8,374.21,9152.72,1572.35,35.53,11558.6,856.55,8663.96,2038.09
2015,Agustus,12726.04,1530.88,11195.16,415.56,9057.17,1688.07,34.36,12399.25,1108.5,9250.59,2040.15
2015,Juli,11465.78,1421.84,10043.94,298.59,8033.23,1686.63,25.49,10081.86,741.2,7684.53,1656.13
2015,Juni,13514.1,1439.89,12074.21,311.0,10077.71,1639.8,45.7,12978.09,1047.1,9760.04,2170.95
2015,Mei,12754.66,1392.73,11361.93,263.22,9164.0,1893.04,41.67,11613.59,976.04,8693.53,1944.02
2015,April,13104.6,1458.19,11646.4,287.89,9712.8,1598.36,47.36,12626.28,946.42,9651.33,2028.53
2015,Maret,13634.04,1988.89,11645.15,293.16,9385.15,1915.55,51.29,12608.69,956.03,9313.24,2339.42
2015,Februari,12172.8,1753.39,10419.42,260.96,8574.42,1549.91,34.14,11510.11,848.33,8741.89,1919.89
2015,Januari,13244.88,1958.97,11285.91,286.7,9241.77,1725.33,32.12,12612.65,817.47,9591.66,2203.52
2014,Desember,14436.34,2167.98,12268.36,308.93,9952.45,1961.86,45.11,14434.51,1139.01,11102.36,2193.13
2014,November,13544.73,2035.38,11509.34,305.91,9249.14,1908.04,46.26,14041.61,1068.63,10700.79,2272.18
2014,Oktober,15292.76,2413.21,12879.55,313.83,10766.67,1751.08,47.97,15327.99,1146.98,11470.45,2710.56
2014,September,15275.85,2622.61,12653.23,324.17,10091.27,2187.06,50.72,15546.1,1241.14,11690.12,2614.83
2014,Agustus,14481.64,2598.17,11883.47,302.87,9622.12,1913.22,45.27,14793.24,1181.96,11118.87,2492.41
2014,Juli,14124.13,2496.32,11627.81,284.27,9542.39,1749.09,52.06,14081.71,891.58,11061.81,2128.31
2014,Juni,15409.45,2785.96,12623.49,282.57,10538.55,1739.23,63.14,15697.74,1144.42,11961.64,2591.69
2014,Mei,14823.6,2375.69,12447.91,291.2,10220.28,1880.57,55.87,14770.34,1060.57,11340.06,2369.71
2014,April,14292.47,2651.4,11641.07,253.25,9482.21,1857.08,48.53,16254.98,1166.45,12423.2,2665.33
2014,Maret,15192.63,2641.29,12551.35,243.81,10214.15,2045.47,47.92,14523.72,1118.35,11165.9,2239.47
2014,Februari,14634.09,2729.14,11904.95,238.21,9832.73,1789.73,44.28,13790.66,945.05,10509.53,2336.08
2014,Januari,14472.29,2501.65,11970.64,221.02,9651.21,2045.28,53.13,14916.23,1006.9,11285.35,2623.98
2013,Desember,16967.8,3405.12,13562.68,302.77,10109.3,3092.53,58.08,15455.86,1223.07,11808.51,2424.28
2013,November,15938.56,2766.84,13171.72,331.09,9947.05,2845.03,48.56,15149.33,1162.89,11287.86,2698.58
2013,Oktober,15698.33,2715.24,12983.09,349.13,10078.57,2496.32,59.08,15674.02,1099.25,11920.26,2654.51
2013,September,14706.78,2414.68,12292.09,382.12,9540.8,2304.06,65.11,15509.77,1164.47,11563.07,2782.24
2013,Agustus,13083.71,2720.52,10363.19,272.93,7755.88,2294.43,39.94,13012.05,966.9,9963.92,2081.23
2013,Juli,15087.86,2282.58,12805.28,348.71,9867.57,2531.93,57.06,17416.99,1427.02,12986.95,3003.02
2013,Juni,14758.82,2800.37,11958.45,251.95,9389.61,2254.59,62.3,15636.02,1289.64,11696.45,2649.93
2013,Mei,16133.36,2926.25,13207.11,293.79,10024.2,2843.05,46.07,16660.56,1316.35,12512.63,2831.58
2013,April,14760.89,2452.11,12308.78,274.72,9265.88,2717.38,50.79,16463.47,1121.39,12701.13,2640.95
2013,Maret,15024.58,2928.28,12096.3,256.18,9111.92,2684.42,43.78,14887.08,929.38,11431.21,2526.48
2013,Februari,15015.63,2567.56,12448.07,248.17,9626.44,2523.71,49.75,15313.29,1038.27,11710.42,2564.6
2013,Januari,15375.49,2653.65,12721.83,279.96,9813.9,2566.84,61.14,15450.24,940.69,11903.31,2606.24
2012,Desember,15393.95,2966.91,12427.03,272.82,9277.53,2796.45,80.23,15581.98,1228.82,11332.91,3020.24
2012,November,16316.91,2717.06,13599.85,336.71,10460.99,2746.41,55.75,16935.01,1240.74,12431.78,3262.5
2012,Oktober,15319.99,2650.57,12669.42,385.38,9685.73,2524.59,73.73,17207.93,1104.92,12802.44,3300.57
2012,September,15898.12,2770.5,13127.62,431.37,10362.38,2270.29,63.58,15348.56,1132.09,11424.34,2792.13
2012,Agustus,14047.01,2783.05,11263.96,286.42,8788.6,2146.38,42.56,13813.88,994.09,9934.5,2885.28
2012,Juli,16085.08,2919.69,13165.39,371.5,10423.23,2318.41,52.25,16354.45,1228.28,11695.45,3430.72
2012,Juni,15441.46,2899.67,12541.79,280.93,9825.79,2390.1,44.96,16727.52,1166.64,12104.62,3456.26
2012,Mei,16829.55,3724.89,13104.65,285.69,9757.43,3013.45,48.08,17036.74,1162.96,12470.66,3403.12
2012,April,16173.19,3560.73,12612.46,221.36,9386.91,2958.06,46.12,16937.88,1076.52,12509.65,3351.71
2012,Maret,17251.52,3486.1,13765.42,247.87,10438.91,3024.31,54.33,16325.66,1116.68,12008.78,3200.2
2012,Februari,15695.44,3355.48,12339.96,249.69,9546.18,2480.69,63.4,14866.79,1217.55,10742.46,2906.77
2012,Januari,15568.06,3142.63,12425.43,221.17,9510.16,2653.8,40.3,14554.62,1115.29,10464.02,2975.31
